"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2087","TC06 - Scroll page","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3857","API booking history retrieval after login","firefox","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","3894","TC03 - Click Mathematics","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","6993","TC07 - Long name","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3805","TC11 - Name with spaces","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3428","TC09 - Reload page","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","15","TC11 - Navigate to Sign Up page","firefox","2026-04-01","skipped","2026-04-01","","login.spec.js","",""
"","3281","TC09 - Scroll page","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","320","API booking creation without authentication shows error","webkit","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","2267","TC06 - Click Biology","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","2763","TC02 - URL contains cart","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3423","TC17 - Alphabet password","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","11993","TC08 - Special char name","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","2458","TC18 - Double click input field","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2940","TC02 - Invalid email","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","2001","TC02 - Checkout button check (safe)","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3048","TC10 - Scroll page","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3054","TC20 - Fields remain visible","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3061","TC13 - Multiple reload","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","4358","TC03 - Click View Profile","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","4100","TC18 - Click Music","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3420","TC17 - Tab navigation between fields","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2886","TC17 - Cart page not empty","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","2428","TC16 - Invalid password","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3307","TC03 - Missing email","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3861","TC18 - Refresh after click","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2627","TC02 - Subject cards visible","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3692","TC06 - Only email entered","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","12299","TC06 - Invalid email format","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3699","TC13 - Strong password","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","2040","TC04 - Checkout button check","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3561","TC14 - Navigate home","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3758","TC04 - Login with invalid password","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3647","TC12 - Profile count check","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","5980","TC02 - Checkout button check (safe)","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3475","TC09 - Double click body","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","4605","TC13 - Click last profile","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","4292","TC12 - Verify input fields accept values","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","2861","TC02 - Login with valid credentials","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3573","TC06 - Click Biology","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","1804","TC02 - URL contains cart","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","2672","TC04 - Missing password","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3365","TC18 - Empty login","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3079","TC12 - Profile count check","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3531","TC16 - Scroll and click","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","4216","TC04 - Missing password","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","6737","TC16 - Invalid password","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","2852","TC15 - Email with spaces","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2502","TC10 - Page content exists","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3955","TC02 - Name field visible","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3744","TC20 - Only password","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","2357","TC01 - Login page loads","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3718","TC25 - Refresh subjects page","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3303","TC03 - Empty form","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","4120","TC03 - Missing email","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3160","TC17 - Alphabet password","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","30213","TC06 - Hover profile","firefox","2026-04-01","broken","2026-04-01","","payment.spec.js","",""
"","2588","TC18 - Click Music","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","4964","TC11 - Scroll page","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","2992","TC14 - Short name","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","324","API booking creation without authentication shows error","firefox","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","4752","TC08 - Invalid email format","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3366","TC05 - Empty login submission","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","4525","API payment processing with invalid booking ID shows error","chromium","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","2828","TC12 - Hover card","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","4176","TC15 - URL validation after click","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3648","TC10 - Forgot password link click","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","4740","TC04 - Invalid email format","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","5388","TC03 - Navigate teacher profile","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3467","TC06 - Only email","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2345","TC16 - Music subject visible","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","2923","TC01 - Login page loads","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3188","TC01 - Contact fields visible","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","4135","TC17 - Back after profile","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3789","TC19 - Empty email","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4440","TC09 - Click History","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3202","TC01 - Subjects page loads","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3690","API payment processing with invalid card details shows error","chromium","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","3085","TC09 - Password masking check","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3299","TC09 - Navigate back","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","4418","TC07 - Click Computer Science","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3957","TC09 - Password masking check","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","2638","TC05 - Uppercase name","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3899","TC16 - Numeric password","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","13507","TC10 - Page content exists","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3206","TC03 - Empty form","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3029","TC01 - Cart page loads","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3770","API booking creation with invalid data shows error","firefox","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","2585","TC11 - Scroll page","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","8867","TC14 - Numeric name input","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2862","TC06 - Only email","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3242","TC03 - Login with invalid email","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","4702","TC10 - Forgot password link click","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","1410","get started link","webkit","2026-04-01","passed","2026-04-01","","example.spec.js","",""
"","3262","TC05 - Scroll page","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2478","TC05 - Scroll page","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3265","TC16 - Open cart multiple times","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","2958","TC21 - Navigate to Contact","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","4881","TC09 - Reload page","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","1596","TC09 - Scroll page","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2826","TC01 - Contact fields visible","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3996","TC07 - Special characters in name","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2494","TC18 - Click body","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","1715","TC17 - Cart page not empty","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3913","TC08 - Clear and refill","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2741","TC05 - Only first name","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3590","TC08 - Reload page","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3660","TC18 - Click body","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","2886","TC08 - Hover checkout","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","4417","TC14 - Scroll up and down","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","5795","TC12 - Verify input fields accept values","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","2148","TC06 - Scroll page","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","2780","TC11 - Navigate back","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3126","TC02 - Subject cards visible","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3068","TC12 - Modify input values","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3397","TC14 - Refresh page after entering data","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","4330","TC13 - Click last profile","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2731","TC15 - Long email","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4538","TC01 - Valid signup","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","5591","TC09 - Numeric name","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4362","TC07 - Reload page","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3321","TC22 - Navigate to Find a Teacher","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3727","TC10 - Forgot password link click","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","4226","TC08 - Scroll cart","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","2595","TC03 - Missing email","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4148","TC16 - Scroll and click","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3177","TC07 - Click Computer Science","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3854","TC13 - Multiple clicks on Sign In button","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","4876","TC18 - Refresh after click","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","4746","TC09 - Numeric name","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","2372","TC06 - Scroll page","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","4425","TC13 - Multiple clicks (fixed)","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3762","TC16 - Invalid password","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","2536","TC05 - Click Chemistry","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","4272","API payment processing with invalid booking ID shows error","firefox","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","3309","TC03 - Click Mathematics","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3833","TC10 - Click Economics","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3954","TC11 - At least one profile present","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","5098","API payment processing after booking","chromium","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","2959","TC19 - Click Art","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","1827","TC01 - Payment page loads","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3520","TC07 - Click Computer Science","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3895","TC05 - Uppercase name","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3305","TC01 - Valid signup","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","30210","TC04 - Click Physics","firefox","2026-04-01","broken","2026-04-01","","service.spec.js","",""
"","3663","TC07 - Special characters in name","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","4168","TC07 - Click second profile","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3640","TC17 - Back after profile","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2294","TC12 - Navigate forward","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","30163","TC10 - Search field visible","chromium","2026-04-01","broken","2026-04-01","","payment.spec.js","",""
"","3443","TC11 - At least one profile present","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3973","TC03 - Click View Profile","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2130","TC09 - Navigate back","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2653","TC09 - Reload cart","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3223","TC11 - Fill and verify all fields","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2265","TC08 - Hover checkout","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","2698","TC04 - Login with invalid password","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3285","TC24 - Footer visible","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3390","TC09 - Click History","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3174","TC08 - Click English","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3161","TC01 - Login page loads","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","4061","TC01 - Cart page basic validation","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3907","TC07 - Only password entered","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3920","TC04 - Multiple teachers visible","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2069","TC04 - Checkout button check","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","4291","TC09 - Reload cart","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3079","TC20 - Empty password","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4646","TC19 - Wait for cart page load","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3494","TC19 - Only email","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","2854","TC15 - Email with spaces","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","1865","TC08 - Hover checkout","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3338","TC05 - Only first name","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3037","TC10 - Reload page","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3024","TC01 - Navigate to teachers page","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3300","TC18 - Double click input field","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2419","TC14 - Scroll up and down","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","2815","TC19 - Only email","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","4783","TC20 - Empty password","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","5076","TC20 - Search input typing","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2998","TC05 - Scroll page","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2972","TC20 - Search input typing","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3209","TC10 - Search field visible","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2910","TC08 - Clear and refill","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3229","TC14 - Short name","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4924","TC19 - Multiple navigation","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","4489","TC11 - Name with spaces","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","2998","TC09 - Navigate back","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","4","TC11 - Navigate to Sign Up page","webkit","2026-04-01","skipped","2026-04-01","","login.spec.js","",""
"","3058","TC12 - Navigate forward","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3645","TC06 - Only email entered","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3908","TC02 - Name field visible","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3998","TC14 - Short name","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4666","API payment processing after booking","webkit","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","2487","TC18 - Click body","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3096","TC11 - Scroll page","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","2986","TC08 - Scroll cart","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","30146","TC05 - Uppercase name","firefox","2026-04-01","broken","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4145","API payment processing with invalid booking ID shows error","webkit","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","7356","TC20 - Home to cart navigation","chromium","2026-04-01","failed","2026-04-01","","cart.spec.js","",""
"","20496","TC14 - Navigate home","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","2769","TC13 - Uppercase name input","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","1580","TC11 - Navigate back","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","2946","TC09 - Numeric name","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3279","TC18 - Double click input field","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","1499","get started link","chromium","2026-04-01","passed","2026-04-01","","example.spec.js","",""
"","4035","TC02 - View Profile visible","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3943","TC19 - Only email","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3929","TC05 - Empty login submission","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","2770","TC19 - Empty email","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","274","TC11 - Navigate to Sign Up page","chromium","2026-04-01","skipped","2026-04-01","","login.spec.js","",""
